key current-time xcor ycor available-power actual-power
 79 3.826102966881926 0.8910569228261852 -7.557194181443162 0 0 
 12 3.826102966881926 10.790132331461171 18.72924936134638 1 1 
 41 3.826102966881926 19.025704142992872 -16.692093868453078 0 0 
 13 3.826102966881926 -5.069633181947571 9.878948318736859 0 0 
 9 3.826102966881926 -4.94006398169114 -13.82750801046523 0 0 
 52 3.826102966881926 12.71544337811304 -10.206310020445384 0 0 
 76 3.864297657110111 3.562773517058387 4.919344548611216 0 0 
 12 3.864297657110111 10.790132331461171 18.72924936134638 1 1 
 84 3.864297657110111 -19.0540488157301 4.95356792121487 0 0 
 38 3.864297657110111 13.615834250209176 -8.859895258400106 0 0 
 15 3.864297657110111 -7.519190256525442 -1.3540062339448606 2 0 
 74 3.864297657110111 -14.915859648333088 14.380482608647066 0 0 
 88 3.864297657110111 -3.3697728116271106 9.412208119527643 0 0 
 75 3.864297657110111 -9.481631975184643 -14.53227393806498 0 0 
 45 3.864297657110111 -10.776612395533705 -19.344392676312086 0 0 
 29 3.864297657110111 -4.712429806496932 4.746406362943554 0 0 
 41 3.864297657110111 19.025704142992872 -16.692093868453078 0 0 
 86 3.864297657110111 -9.630754268543509 -13.376267564514972 0 0 
 61 3.864297657110111 19.12810504727557 14.762222990786954 0 0 
 66 3.864297657110111 9.650024562178176 -15.337028679930116 0 0 
 34 3.864297657110111 -19.08071653588689 13.850652585694316 0 0 
 79 3.864297657110111 0.8910569228261852 -7.557194181443162 0 0 
 21 3.864297657110111 5.2125880637333495 10.411173866490635 0 0 
 85 3.864297657110111 -8.513301081780673 -9.380606096226595 0 0 
 13 3.864297657110111 -5.069633181947571 9.878948318736859 0 0 
 17 3.864297657110111 7.579435062500405 15.399753624436336 0 0 
 31 3.864297657110111 10.78170967989119 5.410543907070631 0 0 
 54 3.864297657110111 19.22310070314737 18.157318862387932 0 0 
 69 3.864297657110111 -17.199053486097124 3.1625103085788275 0 0 
 22 3.864297657110111 16.330838041040064 -14.269655355350952 0 0 
 67 3.864297657110111 -12.419729093872041 14.986582861222868 0 0 
 68 3.864297657110111 -4.187036019648434 15.487310076159217 0 0 
 70 3.864297657110111 -11.776854784574486 17.35469042858547 -1 -1 
 8 3.864297657110111 -5.11746919706504 9.639346701191863 0 0 
 83 3.864297657110111 11.694341143619459 15.360031663505866 0 0 
 57 3.864297657110111 3.4859301819992408 -7.436198341448732 0 0 
 53 3.864297657110111 -13.454021537017509 13.01154306897319 0 0 
 55 3.864297657110111 -0.38815486436655566 -4.035135288348141 0 0 
 49 3.864297657110111 -1.5572468109976318 -1.1233757759091216 0 0 
